# Tracker with some misalignments
#
#
#
TABLE TrkAlignTracker
0, 0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
#
#
#
TABLE TrkAlignPlane
#row, strawid, dx, dy, dz, rx, ry, rz
157,0_1_61,-0.0902282,-0.0791219,0.0845273,-0.137014,-0.0954422,0.0059623,-0.0963935,0.0500512
158,0_1_62,-0.0933577,-0.06496,0.0850537,-0.128718,-0.137119,-0.0700699,0.0259256,-0.140626
159,0_1_63,-0.090204,-0.169599,0.0958941,-0.130925,-0.117208,-0.0201436,-0.00265457,-0.0883561
160,0_1_64,-0.118106,-0.00884784,0.0729441,-0.231402,-0.092261,-0.0884862,-0.0664537,-0.197269
161,0_1_65,-0.0740979,-0.0245796,0.092269,-0.1541,-0.0752851,-0.0371216,-0.0190413,-0.0815428
162,0_1_66,-0.0655579,-0.0545612,0.0760759,-0.507685,-0.103436,-0.0350635,0.0148698,-0.304828
163,0_1_67,-0.14677,-0.0143443,0.0812282,-0.101132,-0.130561,-0.00555801,0.0348117,-0.0673003
164,0_1_68,-0.0763321,-0.0410248,0.0770407,-0.151231,-0.103654,-0.0998507,-0.0341298,-0.104187
165,0_1_69,-0.123747,-0.0978648,0.0808197,-0.133383,-0.13094,-0.0954794,-0.0608945,-0.0606949
166,0_1_70,-0.0917187,-0.0131849,0.0738174,-0.131298,-0.144105,0.0415376,-0.0798258,-0.13219
167,0_1_71,-0.110158,0.0253909,0.0686466,-0.0796029,-0.115382,0.0548646,-0.0811778,-0.15448
168,0_1_72,-0.113768,-0.139324,0.0388742,-0.171435,-0.21233,-0.15858,-0.148619,-0.104568
169,0_1_73,-0.132445,0.0593181,0.0461313,-0.0617613,-0.396485,0.11208,-0.0240678,-0.00841099
170,0_1_74,-0.0950019,0.0439414,0.0397194,-0.142496,-0.164225,0.0254948,-0.0830685,-0.0689803
171,0_1_75,-0.123198,0.0304253,0.0227063,-0.00225354,-0.182345,0.122355,-0.196629,0.0771796
172,0_1_76,-0.106039,-0.0650246,0.0363496,-0.175474,-0.297684,-0.110375,-0.0529808,-0.0437289
173,0_1_77,-0.1162,0.0562443,0.0135189,0.0345437,-0.301341,0.137156,0.0491452,0.01633
174,0_1_78,-0.0196522,0.0871683,0.0292309,-0.196169,-0.088185,0.240321,-0.0370379,-0.0968827
175,0_1_79,-0.127418,0.0825279,0.029315,-0.0334901,-0.290637,0.146732,0.0215654,-0.0130058
176,0_1_80,-0.0769986,-0.0642267,0.076097,-0.388831,-0.261652,-0.113641,-0.0357055,-0.212195
177,0_1_81,-0.331235,-0.0619827,0.0237107,0.00546882,-0.365116,-0.212469,-0.0559015,0.0634366
178,0_1_82,-0.0806508,0.0326843,0.00499972,-0.269334,-0.256215,0.0832048,-0.0734616,-0.105
179,0_1_83,-0.166716,0.134319,-0.0493606,-0.168728,-0.199786,0.180427,0.00159279,-0.134236
180,0_1_84,-0.149505,0.0364821,0.0201859,-0.279837,-0.352112,0.0235402,-0.0831371,-0.118557
181,0_1_85,-0.178047,0.120729,0.00991135,-0.0111748,-0.36691,0.181912,0.0791159,-0.0353805
182,0_1_86,-0.121,0.0366241,-0.00419984,-0.132729,-0.375236,0.0576432,-0.15846,0.000943592
183,0_1_87,-0.167923,0.0952277,-0.0139881,0.0217051,-0.0927247,0.179764,0.148279,-0.0935213
184,0_1_88,-0.194871,0.198849,-0.0153038,-0.364448,-0.450023,-0.0361975,-0.131866,-0.01318
185,0_1_89,-0.273248,-0.306973,-0.0139554,0.0518878,-0.406236,0.0834173,-0.0285682,0.0101673
186,0_1_90,0.0356563,0.0969637,-0.0605568,-0.164924,-0.3587,0.0947836,-0.108499,-0.0129323
187,0_1_91,-0.236775,0.0823891,-0.0297885,0.0539616,0.245971,0.146701,-0.477224,0.0652229
188,0_1_92,-0.1104,0.0926747,-0.0618264,-0.15495,-0.324818,0.0653452,-0.181991,0.00113868
189,0_1_93,-0.168712,0.159851,-0.0615671,0.0837135,-0.362462,0.21567,-0.129979,0.189968
190,0_1_94,-0.202273,0.203459,-0.0760246,0.093182,-0.250685,0.304642,-0.0962389,0.084621
191,0_1_95,-0.228922,0.172734,-0.0751262,0.0872572,-0.329814,0.256993,-0.178847,0.128842
192,0_2_0,0.318462,-0.412885,0.391546,-0.190612,0.325629,-0.240032,0.350619,-0.145672
193,0_2_1,0.00874456,-0.589659,0.417729,-0.455454,-0.114037,-0.234438,0.895432,-0.242559
194,0_2_2,0.292245,-0.463701,0.41146,-0.320866,0.338528,-0.177256,0.405569,-0.211788
195,0_2_3,0.30732,-0.618281,0.355842,-0.432821,0.272537,-0.234169,0.37643,-0.213169
196,0_2_4,0.282208,-0.473475,0.403495,-0.323042,0.318096,-0.233519,0.377957,-0.230397
197,0_2_5,0.293846,-0.589577,0.415856,-0.410052,0.263148,-0.213682,0.395996,-0.190394
198,0_2_6,0.31246,-0.478402,0.386211,-0.274322,0.318703,-0.232597,0.411789,-0.118331
199,0_2_7,0.31352,-0.563693,0.416197,-0.400081,0.266464,-0.201036,0.39733,-0.233025
200,0_2_8,0.302713,-0.501758,0.408202,-0.346015,0.319155,-0.259913,0.409622,-0.226926
201,0_2_9,0.301321,-0.574541,0.419639,-0.35732,0.261858,-0.244135,0.378469,-0.124323
202,0_2_10,0.271525,-0.521124,0.399371,-0.385609,0.199307,-0.270249,0.373251,-0.19537
203,0_2_11,0.266671,-0.554822,0.414608,-0.402726,0.215116,-0.228224,0.380599,-0.228789
204,0_2_12,0.313878,-0.534607,0.391859,-0.381821,0.304698,-0.22235,0.401573,-0.193018
205,0_2_13,0.284809,-0.497312,0.234634,-0.332604,0.22158,-0.227735,0.285767,-0.224067
206,0_2_14,0.295352,-0.491962,0.423943,-0.366988,0.303383,-0.167995,0.398139,-0.205356
207,0_2_15,0.269234,-0.451341,0.401523,-0.33863,0.233512,-0.204372,0.388078,-0.152387
208,0_2_16,0.399043,-0.47369,0.435449,-0.381192,0.311198,-0.161467,0.396711,-0.193451
209,0_2_17,0.328615,-0.542513,0.417112,-0.307406,0.261508,-0.275259,0.391084,-0.195552
210,0_2_18,0.320522,-0.5192,0.426334,-0.390308,0.297048,-0.145227,0.395897,-0.261102
211,0_2_19,0.30861,-0.516939,0.42789,-0.341907,0.240487,-0.270671,0.393585,-0.20984
212,0_2_20,0.334957,-0.530207,0.423969,-0.379285,0.28947,-0.230558,0.42042,-0.172251
213,0_2_21,0.316299,-0.499736,0.414019,-0.281495,0.273353,-0.255396,0.383555,-0.204562
214,0_2_22,0.325181,-0.5477,0.440522,-0.3768,0.274869,-0.241683,0.431598,-0.235755
215,0_2_23,0.322789,-0.474908,0.432118,-0.275692,0.246819,-0.266013,0.381317,-0.179047
216,0_2_24,0.317181,-0.505086,0.42651,-0.35338,0.267653,-0.236515,0.441046,-0.167501
217,0_2_25,0.308175,-0.527614,0.404443,-0.256182,0.208862,-0.298649,0.366248,-0.14742
218,0_2_26,0.313485,-0.531525,0.433012,-0.369657,0.284006,-0.263647,0.392551,-0.22567
219,0_2_27,0.319705,-0.518551,0.423007,-0.269275,0.595195,-0.317492,0.296815,-0.204011
220,0_2_28,0.339388,-0.530683,0.426737,-0.360815,0.283834,-0.263608,0.407109,-0.1709
221,0_2_29,0.31903,-0.511323,0.41209,-0.243671,0.219283,-0.319196,0.3543,-0.169673
222,0_2_30,0.311518,-0.517931,0.441769,-0.369025,0.253792,-0.253772,0.424709,-0.239046
223,0_2_31,0.29378,-0.487825,0.430901,-0.284288,-0.0406895,-0.304032,0.898213,-0.201399
224,0_2_32,0.42081,-0.378865,0.473928,-0.314808,0.312889,-0.253543,0.438272,-0.19704
225,0_2_33,0.299537,-0.521268,0.421553,-0.295897,0.200011,-0.224341,0.395996,-0.243774
226,0_2_34,0.351692,-0.524918,0.447423,-0.361919,0.278617,-0.278226,0.435944,-0.214362
227,0_2_35,0.327657,-0.562141,0.383294,-0.292803,0.751119,-0.307603,0.0867277,-0.220209
228,0_2_36,0.333323,-0.52734,0.44238,-0.288661,0.280729,-0.336403,0.416716,-0.140533
229,0_2_37,0.319259,-0.532225,0.430842,-0.304666,0.222754,-0.319593,0.389897,-0.187838
230,0_2_38,0.322607,-0.526752,0.41948,-0.338187,0.248354,-0.293521,0.402287,-0.18946
231,0_2_39,0.325409,-0.595024,0.414492,-0.319849,0.1125,-0.365189,0.80425,-0.152627
232,0_2_40,0.313829,-0.466229,0.420875,-0.334068,0.238893,-0.268665,0.213132,-0.169076
233,0_2_41,-10000,-10000,-10000,-10000,0.128227,-0.0211981,0.156348,-0.137854
234,0_2_42,0.328839,-0.533649,0.427671,-0.316731,0.245596,-0.304444,0.277325,-0.226957
235,0_2_43,-10000,-10000,-10000,-10000,0.141144,-0.038374,0.252654,-0.121047
236,0_2_44,0.307584,-0.695813,0.406125,-0.309961,0.227412,-0.397315,0.342332,-0.227451
237,0_2_45,0.310007,-0.61992,0.4113,-0.319368,0.226422,-0.345294,0.324638,-0.217524
238,0_2_46,0.300493,-0.479136,0.4156,-0.336822,0.229019,-0.292141,0.311405,-0.234194
239,0_2_47,0.30898,-0.642108,0.421991,-0.384966,0.233708,-0.337926,0.347526,-0.179324
240,0_2_48,0.296546,-0.496393,0.415942,-0.271224,0.19565,-0.287851,0.319583,-0.196937
241,0_2_49,0.309919,-0.604471,0.41658,-0.337161,0.219281,-0.350968,0.320024,-0.163033
242,0_2_50,0.284824,-0.435497,0.41685,-0.333481,0.214123,-0.281462,0.334592,-0.224595
243,0_2_51,0.312577,-0.613393,0.409331,-0.38046,-0.0911458,-0.356935,0.820765,-0.193793
244,0_2_52,0.29734,-0.53039,0.415346,-0.370741,0.216756,-0.350038,0.339687,-0.196841
245,0_2_53,0.317265,-0.639442,0.419437,-0.384273,0.524638,-0.315845,0.233598,-0.250674
246,0_2_54,0.295649,-0.524966,0.274597,-0.42465,0.183879,-0.26375,0.281287,-0.0664142
247,0_2_55,0.307841,-0.618935,0.412457,-0.373436,0.217804,-0.379909,0.345868,-0.19188
248,0_2_56,0.297924,-0.529067,0.382193,-0.289481,0.22567,-0.342225,0.34756,-0.208923
249,0_2_57,0.324497,-0.610602,0.403382,-0.36534,0.233879,-0.449598,0.242147,0.0199198
250,0_2_58,0.298368,-0.465764,0.389741,-0.315341,0.198888,-0.270582,0.348014,-0.196176
251,0_2_59,0.329447,-0.607977,0.394089,-0.325646,0.130333,-0.383237,0.313482,-0.170299
252,0_2_60,0.288376,-0.524415,0.367945,-0.276971,0.18917,-0.340681,0.264605,-0.159021
253,0_2_61,0.299615,-0.571013,0.371912,-0.369154,0.770667,-0.315802,-0.0286443,-0.19962
254,0_2_62,0.268227,-0.516664,0.350889,-0.326493,0.169735,-0.313695,0.299283,-0.183743
255,0_2_63,0.288178,-0.571953,0.36874,-0.319802,0.194236,-0.3398,0.338765,-0.173937
256,0_2_64,0.301909,-0.514782,0.356835,-0.318925,0.167612,-0.399822,0.312387,-0.222265
257,0_2_65,0.313241,-0.689238,0.365705,-0.305961,0.142454,-0.435,0.298233,-0.177862
258,0_2_66,0.310028,-0.633233,0.337944,-0.341626,0.225592,-0.360773,0.254679,-0.220004
259,0_2_67,0.323857,-0.637706,0.276994,-0.296222,0.193246,-0.369557,0.21733,-0.146053
260,0_2_68,0.309788,-0.611382,0.350569,-0.379115,0.150754,-0.329782,0.322762,-0.210504
261,0_2_69,0.302521,-0.640877,0.346832,-0.306513,0.138382,-0.317005,0.305038,-0.15545
262,0_2_70,0.293977,-0.570621,0.325589,-0.309455,0.210898,-0.292165,0.315738,-0.162086
263,0_2_71,0.298153,-0.531724,0.113869,-0.276414,0.0298879,-0.210753,0.230754,-0.1847
264,0_2_72,0.285033,-0.593692,0.262993,-0.146054,0.195878,-0.28484,0.224941,-0.179097
265,0_2_73,0.28362,-0.548683,0.237833,-0.313983,0.214706,-0.342448,0.236921,-0.16805
266,0_2_74,0.29207,-0.527855,0.312508,-0.366055,0.240113,-0.2784,0.304616,-0.20866
267,0_2_75,0.300595,-0.594459,0.31539,-0.25942,0.245928,-0.332618,0.220902,-0.154408
268,0_2_76,0.100765,-0.104745,0.342757,-0.341567,0.0328083,-0.126567,0.296189,-0.13492
269,0_2_77,0.269306,-0.531459,0.320436,-0.22233,0.117318,-0.473329,0.288634,-0.11726
270,0_2_78,0.269057,-0.501391,0.306903,-0.290265,0.0495948,-0.338635,0.16517,-0.0589327
271,0_2_79,0.267015,-0.513428,0.30219,-0.130219,0.453281,-0.318597,0.256557,-0.0849657
272,0_2_80,0.268375,-0.517063,0.317696,0.00762888,0.182119,-0.369481,0.222477,0.0882064
273,0_2_81,0.260641,-0.588437,0.251708,-0.150212,0.0632052,-0.385524,0.199192,-0.0398245
274,0_2_82,0.278789,-0.559053,0.253644,-0.12851,0.0624849,-0.351222,0.245892,-0.100694
275,0_2_83,0.283129,-0.580111,0.251912,-0.185855,0.194574,-0.407989,0.280072,-0.169002
276,0_2_84,0.198461,-0.500511,0.323584,-0.326263,-0.0393222,-0.380966,0.326116,-0.147642
277,0_2_85,0.270326,-0.540312,0.297636,-0.263126,0.175766,-0.370765,0.236146,-0.131716
278,0_2_86,0.190973,-0.507788,0.332048,-0.308661,-0.037781,-0.366436,0.299101,-0.147258
279,0_2_87,0.245415,-0.527574,0.323248,-0.302403,0.113003,-0.289144,0.305785,-0.193375
280,0_2_88,0.262607,-0.444804,0.267803,-0.166642,0.0355041,-0.387121,0.19251,0.011996
281,0_2_89,0.266181,-0.450029,0.309856,-0.299243,0.33646,-0.279107,0.344161,-0.139138
282,0_2_90,0.20177,-0.589788,0.0564281,-0.374666,0.587539,-0.3639,-0.371782,-0.198195
283,0_2_91,-10000,-10000,-10000,-10000,0.16506,-0.281256,0.119005,0.0311378
284,0_2_92,0.338019,-0.444257,0.189189,-0.165428,0.45404,-0.386772,1.1568,-0.126572
285,0_2_93,0.38981,-1.01747,0.16188,0.15591,0.305107,-0.582068,0.0176234,0.150854
286,0_2_94,0.256825,-0.472776,0.249587,-0.103494,0.19971,-0.250696,0.11716,0.0290996
287,0_2_95,0.264631,-0.551635,0.262774,-0.1665,0.243354,-0.431577,0.253782,-0.0333341
288,0_3_0,0.174886,0.157995,0.125406,0.0673153,0.124223,0.259118,0.484644,0.0771942
289,0_3_1,0.175138,-0.0477548,0.133898,-0.102479,0.459827,0.134238,-0.0449156,0.00582921
290,0_3_2,0.154908,0.166486,0.179082,-0.103786,0.138329,0.280026,0.134881,-0.0454174
291,0_3_3,0.167129,-0.00643422,0.169676,-0.192209,0.145078,0.279877,0.156571,0.0356104
292,0_3_4,0.147696,0.153525,0.144114,-0.0356776,0.131434,0.308225,0.155856,0.00564741
293,0_3_5,0.142203,-0.0746484,-0.0186813,-0.159899,0.133419,0.242005,0.0583416,0.023644
294,0_3_6,0.110054,-0.00470226,0.14393,-0.0924774,0.138161,0.24206,0.169025,0.00143471
295,0_3_7,0.156182,0.0142544,0.105318,-0.231075,-0.110426,0.224002,0.514436,-0.011914
296,0_3_8,0.0907564,-0.094925,0.153684,-0.131161,0.064946,0.150839,0.115343,-0.0156439
297,0_3_9,0.148039,0.0262905,0.137976,-0.068275,0.0463436,0.195162,0.0258792,0.0920081
298,0_3_10,0.0851247,-0.0923615,0.13225,-0.102705,0.0944765,0.165169,0.133204,0.025008
299,0_3_11,0.128921,0.00773736,0.130287,-0.0743844,0.0920878,0.262028,0.128844,0.0833972
300,0_3_12,0.145976,-0.129648,0.12225,-0.0631954,0.104817,0.126075,0.123328,0.0592176
301,0_3_13,0.143466,-0.0626927,0.11936,-0.0346357,0.0954354,0.21592,0.0731393,0.126646
302,0_3_14,0.113085,-0.300665,0.104529,-0.0810683,0.140894,0.059506,0.126925,-0.0078056
303,0_3_15,0.124205,0.0904143,0.0988533,-0.0557661,0.0774356,0.246142,0.0812187,0.0943916
304,0_3_16,0.350641,-0.579324,0.163305,-0.177377,0.170263,-0.113014,0.101197,-0.0571088
305,0_3_17,0.130965,0.00622205,0.10946,-0.00127462,-0.00060678,0.188346,-0.0107768,0.0570182
306,0_3_18,0.115541,-0.0877784,0.0968818,-0.0797174,0.0983056,0.107994,0.0996526,0.0710731
307,0_3_19,0.114136,0.0285936,0.101682,-0.130305,0.0104921,0.168092,-0.0365482,0.0237277
308,0_3_20,0.111135,-0.174481,0.115272,-0.123613,0.0865958,0.113428,0.0962064,0.0192545
309,0_3_21,0.12266,0.0924094,0.075784,0.0200622,0.0640169,0.204912,0.0260707,0.0714369
310,0_3_22,0.10329,-0.303228,0.115311,-0.0607547,0.150349,0.000733692,0.146964,0.0146571
311,0_3_23,0.100324,0.111025,0.0740707,0.0516218,0.0244134,0.198311,0.0372116,0.104168
312,0_3_24,0.0767527,-0.144452,0.101239,-0.18363,0.0605996,0.0759003,0.120515,-0.00695152
313,0_3_25,0.102658,0.0355471,0.0785818,0.0732349,0.0701391,0.186299,0.0898648,0.114976
314,0_3_26,0.0884294,-0.189213,0.122155,-0.166566,0.0498201,0.0332576,0.048291,-0.0451208
315,0_3_27,0.0962909,0.0559241,0.0395622,0.010818,0.0136172,0.192512,-0.020881,0.0867307
316,0_3_28,0.0849962,-0.146958,0.0814167,-0.043171,0.0282562,0.0738629,0.0157634,0.000104798
317,0_3_29,0.076526,0.0753323,0.0545011,0.0891091,0.00338049,0.19218,0.0125728,0.0870503
318,0_3_30,0.0655221,-0.150951,0.0976636,-0.0779692,0.0853443,0.0857763,0.0919111,0.0193623
319,0_3_31,0.0814204,0.0477014,0.0888062,-0.0317509,0.00746021,0.184006,0.0439423,0.0658644
320,0_3_32,0.0715836,-0.134471,0.125494,-0.191168,0.0658626,0.0931343,0.142403,-0.0372245
321,0_3_33,0.0753652,0.0520642,0.0470675,0.0927002,0.242965,0.106394,0.223661,0.0802038
322,0_3_34,0.0547434,-0.068359,0.0912389,-0.10846,0.258813,0.0372272,0.0201978,-0.0360735
323,0_3_35,0.0241456,-0.0722187,0.0930115,-0.24487,-0.0767038,0.127065,-0.0466588,-0.0917682
324,0_3_36,0.071944,-0.093901,0.0768631,-0.0733071,0.0381474,0.0980253,0.0405617,-0.0101712
325,0_3_37,0.0343625,-0.015975,0.0642251,-0.0184051,0.0463685,0.093703,0.0704236,0.0796835
326,0_3_38,0.0495904,-0.108519,0.0576145,-0.0616944,-0.0176251,0.073784,-0.00472391,-0.000311175
327,0_3_39,0.0497954,0.0558927,0.0471689,0.00148865,-0.0122404,0.185987,0.0554411,0.0417083
328,0_3_40,0.0192084,-0.0869295,0.0803541,-0.072438,0.0375514,0.0746648,0.0772783,0.0103427
329,0_3_41,0.0260358,0.0269832,0.0461596,-0.0042342,0.00685914,0.185951,0.00335523,0.0780219
330,0_3_42,0.0362062,-0.13612,0.0527921,-0.0195698,0.0321007,0.0610882,0.017123,-0.0101996
331,0_3_43,0.0433418,-0.118904,0.0230863,0.018445,0.0575326,0.112265,0.0600272,0.0643455
332,0_3_44,0.0115102,-0.0871784,0.036881,-0.0214331,0.124439,0.0641232,0.427839,0.054836
333,0_3_45,0.0303437,-0.13269,0.0102847,0.0232605,-0.0288356,0.109272,-0.0240563,0.0883961
334,0_3_46,0.00278057,-0.0926761,0.0390017,-0.0144662,0.0370026,0.0564315,0.0669848,0.0239164
335,0_3_47,0.0583591,-0.119824,0.00106691,-0.0383104,0.055468,0.00332948,-0.11362,0.0655127
336,0_3_48,-0.0358117,-0.0826105,0.011121,-0.0158515,-0.09738,0.0345458,-0.120694,-0.0391329
337,0_3_49,0.000313844,-0.0723966,-0.0093813,0.0196164,-0.0156278,-0.0307197,0.014015,-0.0257718
338,0_3_50,-0.019527,-0.154885,0.0358929,0.00905927,-0.0226132,0.0401752,0.00145549,0.0429341
339,0_3_51,-0.0145883,0.0400045,-0.00700552,-0.11396,-0.0171999,0.177072,0.0252766,0.0445694
340,0_3_52,0.011442,-0.122121,0.0159669,-0.0288598,-0.00688519,0.0193946,-0.0643251,0.00916278
341,0_3_53,0.00316031,0.0204727,-0.00534023,0.0107335,0.0397661,0.159646,0.0373487,0.0945976
342,0_3_54,-0.0268667,0.0266096,-0.00857649,-0.0747605,-0.00110976,0.0766425,-0.108707,0.0502702
343,0_3_55,-0.00230951,-0.00171833,-0.0504667,-0.0322048,-0.0296514,0.0619084,-0.101272,-0.0510477
344,0_3_56,-0.00895964,-0.255451,-0.0110147,-0.0287386,0.0229413,-0.127918,-0.0434146,0.0352297
345,0_3_57,-0.0165859,-0.0409281,-0.0524167,-0.00687225,-0.0400595,-0.0138248,-0.193664,0.041092
346,0_3_58,-0.0412939,-0.0995507,-0.0336995,0.0448956,-0.076102,0.0280353,-0.0628962,0.0302284
347,0_3_59,-0.0179031,-0.0243583,-0.0644422,-0.0584915,0.124771,0.0881954,0.00824606,0.0831565
348,0_3_60,-0.0631387,-0.0864384,-0.010095,-0.0271423,0.0587897,0.0276048,0.0507612,0.0252391
349,0_3_61,-0.0530097,0.05155,-0.0597705,0.0483508,0.143376,0.144016,0.140334,0.157764
350,0_3_62,-0.0685927,-0.121793,-0.0374193,-0.00674978,-0.0783497,-0.0438089,-0.125029,0.0516275
351,0_3_63,-0.0615914,0.0825845,-0.073384,0.0800737,-0.147601,0.12627,-0.15248,0.140015
352,0_3_64,-0.0834002,-0.13151,-0.0564105,-0.0359297,-0.0913419,-0.00906959,-0.0767075,0.062076
353,0_3_65,-0.0355859,-0.0359015,-0.0727657,0.0602887,-0.0474411,0.0825942,-0.0661775,0.132933
354,0_3_66,-0.0637224,-0.123062,-0.0586681,0.0138065,-0.0892602,0.0233659,-0.132635,0.0723591
355,0_3_67,-0.0619699,0.0507988,-0.0722062,0.0929996,-0.0423656,0.106692,-0.0664475,0.183784
356,0_3_68,-0.075671,-0.11076,-0.0389493,-0.0111479,-0.0340225,0.0678825,-0.0475504,0.122831
357,0_3_69,-0.0774189,-0.0471337,-0.0693742,0.0967568,-0.154492,0.0740061,-0.124971,0.118916
358,0_3_70,-0.0943711,-0.0993573,-0.0618455,0.0333383,-0.170611,0.0257273,-0.179516,0.057321
359,0_3_71,-0.0849737,0.101096,-0.0754164,0.177624,-0.0578049,0.176729,-0.120273,0.161779
360,0_3_72,-0.107007,-0.167486,-0.101184,0.0494207,-0.185973,-0.00967325,-0.183165,0.0939484
361,0_3_73,-0.108008,0.0861979,-0.100384,0.104956,-0.155333,0.112442,-0.181677,0.0757083
362,0_3_74,-0.118223,-0.133707,-0.097582,0.00234992,-0.109329,0.0492969,-0.240326,0.0569352
363,0_3_75,-0.10644,-0.0357818,-0.0993517,0.090953,-0.198614,-0.0148972,-0.170599,0.0927635
364,0_3_76,-0.133106,-0.10135,-0.0883234,-0.0389592,-0.136027,-0.0465661,-0.210982,0.0880829
365,0_3_77,-0.0870547,-0.154344,-0.118698,0.172793,-0.123123,-0.0449356,-0.0678678,0.16975
366,0_3_78,-0.0753728,-0.23798,-0.101385,0.00275315,-0.123489,-0.0671903,-0.206809,0.0600191
367,0_3_79,-0.132184,0.0165178,-0.131801,0.0234317,-0.0906243,0.0305505,-0.274649,0.0111155
368,0_3_80,-0.121402,-0.214781,-0.0266812,0.042034,-0.124165,-0.119936,-0.208681,0.0428965
369,0_3_81,-0.299543,-0.0872149,-0.095258,0.0936672,-0.195677,-0.0322114,-0.1081,0.0956944
370,0_3_82,-0.146779,-0.104565,-0.135617,0.00887216,-0.143129,-0.0303063,-0.207537,0.0483538
371,0_3_83,-0.174058,-0.0379673,-0.15175,0.125772,-0.117963,0.0511854,-0.168716,0.0851543
372,0_3_84,-0.17267,-0.169527,-0.127164,0.00806527,-0.161327,-0.0326569,-0.229333,0.0031354
373,0_3_85,-0.184611,-0.0118352,-0.162797,0.101176,-0.130111,0.0987103,-0.186511,0.0869556
374,0_3_86,-0.177031,-0.090865,-0.121016,0.0234751,-0.153096,0.0226397,-0.204929,0.0228926
375,0_3_87,-0.179396,0.0173579,-0.107279,0.013774,-0.135312,0.116669,-0.0828522,0.00976023
376,0_3_88,-0.223718,-0.0134623,-0.0892197,-0.0342757,-0.740535,0.00476075,0.549571,-0.0204987
377,0_3_89,-0.198524,0.0980023,-0.100773,-0.12468,-0.145248,0.180616,-0.0349139,-0.0478574
378,0_3_90,0.00163435,-0.00559672,-0.161625,0.0354185,-0.0301753,0.128517,-0.276818,0.0377368
379,0_3_91,-0.151398,-0.246046,-0.15618,0.0873284,-0.163988,-0.0787505,-0.203048,0.0634507
380,0_3_92,-0.152293,0.0772304,-0.170069,-0.00810092,-0.136808,0.0878344,-0.241698,0.0572902
381,0_3_93,-0.195295,-0.0621987,-0.145549,0.0191727,-0.142178,0.0952,-0.103503,-0.0156863
382,0_3_94,-0.194583,0.00776415,-0.184082,0.134384,0.000362203,0.0531408,-0.228012,0.184129
383,0_3_95,-0.226739,-0.0266663,-0.207723,0.177352,-0.0860985,0.095249,-0.214165,0.185715
384,0_4_0,0.554504,-0.11065,0.516715,-0.274132,0.605337,-0.0118077,0.605962,-0.361305
385,0_4_1,0.5009,-0.205409,0.525286,-0.471413,0.522103,-0.0279035,0.49298,-0.393326
386,0_4_2,0.531146,-0.0169972,0.538655,-0.564746,0.577993,0.0190487,0.586407,-0.454692
387,0_4_3,0.499462,-0.193354,0.524324,-0.422272,0.497732,0.000136619,0.476245,-0.314654
388,0_4_4,0.54929,-0.0524604,0.616058,-0.538275,0.989745,0.000777776,0.487059,-0.431166
389,0_4_5,0.501072,-0.18028,0.540701,-0.454698,0.491898,-0.0224638,0.498754,-0.369096
390,0_4_6,0.688854,-0.0783681,0.540407,-0.291336,0.601271,0.0157893,0.557924,-0.31667
391,0_4_7,0.509088,-0.165924,0.519311,-0.457102,0.48889,-0.0218719,0.493114,-0.356814
392,0_4_8,0.51537,-0.170585,0.52363,-0.576161,0.487073,-0.0120331,0.567263,-0.444102
393,0_4_9,0.493081,-0.153671,0.53409,-0.38801,0.460318,-0.0384098,0.482271,-0.357036
394,0_4_10,0.604621,-0.250818,0.527856,-0.336467,0.456367,0.0149935,0.548109,-0.313528
395,0_4_11,0.49029,-0.199317,0.514696,-0.398359,0.469599,-0.104768,0.468161,-0.37263
396,0_4_12,0.733899,-0.354959,0.585644,-0.362259,0.61759,-0.12779,0.562919,-0.324801
397,0_4_13,0.474665,-0.252919,0.516705,-0.350087,0.457564,-0.107398,0.49531,-0.336272
398,0_4_14,0.510944,-0.22739,0.411955,-0.707308,0.470745,0.00310285,0.485776,-0.201716
399,0_4_15,0.476822,-0.130325,0.507663,-0.305041,0.418906,-0.0466357,0.46159,-0.331375
400,0_4_16,0.505316,-0.188024,0.542259,-0.455914,0.435448,-0.0538775,0.516737,-0.365397
401,0_4_17,0.488148,-0.217854,0.428116,-0.54094,0.444685,-0.103663,0.435982,-0.488144
402,0_4_18,0.531972,-0.183431,0.506061,-0.544004,0.457841,-0.037841,0.469058,-0.38884
403,0_4_19,0.491784,-0.171605,0.481635,-0.368652,0.440751,-0.0899321,0.461189,-0.398592
404,0_4_20,0.534064,-0.260429,0.503574,-0.405964,0.463312,-0.129777,0.466295,-0.340515
405,0_4_21,0.479628,-0.133363,0.555511,-0.299464,0.409487,-0.105577,0.471015,-0.381293
406,0_4_22,-10000,-10000,-10000,-10000,0.322885,0.0068385,0.406346,-0.283229
407,0_4_23,0.481063,-0.116812,0.460742,-0.328205,0.42709,-0.0756857,0.40494,-0.336753
408,0_4_24,0.506751,-0.224707,0.497268,-0.375647,0.417046,-0.0870457,0.44292,-0.338714
409,0_4_25,0.445363,-0.250947,0.491803,-0.283884,0.605117,-0.125718,0.483409,-0.357039
410,0_4_26,0.607415,-0.258428,0.484911,-0.37849,0.48268,-0.142419,0.37723,-0.32815
411,0_4_27,0.416686,-0.214251,0.407933,-0.324981,0.391529,-0.141355,0.392979,-0.325156
